,GPSTime,Imagef,Northing,Easting,Altitude,Site,Date,DateTime,Time,RH,AirTemp,Dewpoint_C,Leaf_Wet_Perc,Srad_mJ,Eto_mm,Absolute_RH_gm3,Specific_RH_gkg
306,198852.144,cam1-001-000042-0,7299299.108349477,376384.0036709164,376.0969543457031,BuffaloCamp100m,2020-01-21,2020-01-21 09:14:12.144,09:14:12,62.52658666666667,25.442024,17.761835333333334,0.0,2.8,0.52,15.161835333333334,14.1842024
307,198855.214,cam1-001-000043-0,7299314.17266093,376366.420381893,376.1526184082031,BuffaloCamp100m,2020-01-21,2020-01-21 09:14:15.214,09:14:15,62.52488111111111,25.442535666666668,17.761877972222223,0.0,2.8,0.52,15.161877972222223,14.184253566666667
308,198858.15,cam1-001-000044-0,7299314.69170399,376344.9292681882,376.2982482910156,BuffaloCamp100m,2020-01-21,2020-01-21 09:14:18.150,09:14:18,62.523250000000004,25.443025,17.76191875,0.0,2.8,0.52,15.16191875,14.1843025
309,198861.22,cam1-001-000045-0,7299313.616186953,376324.13374149555,376.3046875,BuffaloCamp100m,2020-01-21,2020-01-21 09:14:21.220,09:14:21,62.521544444444444,25.443536666666667,17.76196138888889,0.0,2.8,0.52,15.161961388888889,14.184353666666667
310,198864.156,cam1-001-000046-0,7299313.663565092,376302.93185914087,376.32281494140625,BuffaloCamp100m,2020-01-21,2020-01-21 09:14:24.156,09:14:24,62.51991333333334,25.444025999999997,17.762002166666665,0.0,2.8,0.52,15.162002166666667,14.1844026
311,198867.226,cam1-001-000047-0,7299313.596776372,376279.38620704587,376.36065673828125,BuffaloCamp100m,2020-01-21,2020-01-21 09:14:27.226,09:14:27,62.51820777777778,25.444537666666665,17.762044805555554,0.0,2.8,0.52,15.162044805555556,14.184453766666667
312,198870.162,cam1-001-000048-0,7299313.547330305,376256.3084209834,376.4145202636719,BuffaloCamp100m,2020-01-21,2020-01-21 09:14:30.162,09:14:30,62.51657666666666,25.445027000000003,17.762085583333334,0.0,2.8,0.52,15.162085583333333,14.1845027
313,198873.232,cam1-001-000049-0,7299313.4921375755,376231.476285873,376.41595458984375,BuffaloCamp100m,2020-01-21,2020-01-21 09:14:33.232,09:14:33,62.51487111111112,25.445538666666664,17.762128222222223,0.0,2.8,0.52,15.162128222222222,14.184553866666667
314,198876.168,cam1-001-000050-0,7299313.395973944,376208.1191264227,376.3472900390625,BuffaloCamp100m,2020-01-21,2020-01-21 09:14:36.168,09:14:36,62.513239999999996,25.446028000000002,17.762169,0.0,2.8,0.52,15.162169,14.1846028
315,198879.238,cam1-001-000051-0,7299313.326313144,376184.0204020905,376.3624572753906,BuffaloCamp100m,2020-01-21,2020-01-21 09:14:39.238,09:14:39,62.511534444444436,25.44653966666667,17.76221163888889,0.0,2.8,0.52,15.16221163888889,14.184653966666668
316,198882.174,cam1-001-000052-0,7299313.015792824,376160.7116758177,376.367431640625,BuffaloCamp100m,2020-01-21,2020-01-21 09:14:42.174,09:14:42,62.509903333333334,25.447029,17.762252416666666,0.0,2.8,0.52,15.162252416666666,14.1847029
317,198885.244,cam1-001-000053-0,7299312.719492596,376135.96275967243,376.409912109375,BuffaloCamp100m,2020-01-21,2020-01-21 09:14:45.244,09:14:45,62.508197777777774,25.44754066666667,17.762295055555555,0.0,2.8,0.52,15.162295055555555,14.184754066666667
318,198888.18,cam1-001-000054-0,7299312.645281146,376112.4963853342,376.3681945800781,BuffaloCamp100m,2020-01-21,2020-01-21 09:14:48.180,09:14:48,62.50656666666667,25.44803,17.762335833333335,0.0,2.8,0.52,15.162335833333334,14.184803
319,198891.25,cam1-001-000055-0,7299312.552682005,376087.80386652786,376.3410949707031,BuffaloCamp100m,2020-01-21,2020-01-21 09:14:51.250,09:14:51,62.50486111111111,25.448541666666667,17.762378472222224,0.0,2.8,0.52,15.162378472222223,14.184854166666666
320,198894.186,cam1-001-000056-0,7299312.534554499,376064.1524617613,376.31634521484375,BuffaloCamp100m,2020-01-21,2020-01-21 09:14:54.186,09:14:54,62.50323000000001,25.449030999999998,17.76241925,0.0,2.8,0.52,15.16241925,14.1849031
321,198897.256,cam1-001-000057-0,7299312.198386737,376039.95299935085,376.239013671875,BuffaloCamp100m,2020-01-21,2020-01-21 09:14:57.256,09:14:57,62.50152444444445,25.449542666666666,17.76246188888889,0.0,2.8,0.52,15.162461888888888,14.184954266666667
322,198900.192,cam1-001-000058-0,7299311.78829659,376016.73966722685,376.13824462890625,BuffaloCamp100m,2020-01-21,2020-01-21 09:15:00.192,09:15:00,62.499893333333326,25.450032,17.762502666666666,0.0,2.8,0.52,15.162502666666667,14.1850032
323,198903.128,cam1-001-000059-0,7299311.757773037,375993.1494458078,376.0662536621094,BuffaloCamp100m,2020-01-21,2020-01-21 09:15:03.128,09:15:03,62.49826222222222,25.450521333333334,17.762543444444443,0.0,2.8,0.52,15.162543444444445,14.185052133333333
324,198906.198,cam1-001-000060-0,7299311.332556443,375968.7553030891,375.9948425292969,BuffaloCamp100m,2020-01-21,2020-01-21 09:15:06.198,09:15:06,62.49655666666666,25.451033000000002,17.762586083333332,0.0,2.8,0.52,15.162586083333334,14.1851033
325,198909.134,cam1-001-000061-0,7299311.334550151,375945.0937864133,375.88128662109375,BuffaloCamp100m,2020-01-21,2020-01-21 09:15:09.134,09:15:09,62.49492555555556,25.451522333333333,17.762626861111112,0.0,2.8,0.52,15.16262686111111,14.185152233333334
326,198912.204,cam1-001-000062-0,7299311.186304195,375920.29287918133,375.83953857421875,BuffaloCamp100m,2020-01-21,2020-01-21 09:15:12.204,09:15:12,62.49322,25.452034,17.7626695,0.0,2.8,0.52,15.1626695,14.1852034
327,198915.14,cam1-001-000063-0,7299310.908341596,375896.8914430145,375.84869384765625,BuffaloCamp100m,2020-01-21,2020-01-21 09:15:15.140,09:15:15,62.491588888888884,25.452523333333335,17.762710277777778,0.0,2.8,0.52,15.162710277777778,14.185252333333334
328,198918.21,cam1-001-000064-0,7299310.774990927,375872.74045249936,375.8689880371094,BuffaloCamp100m,2020-01-21,2020-01-21 09:15:18.210,09:15:18,62.48988333333334,25.453035,17.762752916666667,0.0,2.8,0.52,15.162752916666667,14.1853035
329,198921.146,cam1-001-000065-0,7299310.502693189,375849.35921113356,375.8703308105469,BuffaloCamp100m,2020-01-21,2020-01-21 09:15:21.146,09:15:21,62.488252222222215,25.453524333333334,17.762793694444444,0.0,2.8,0.52,15.162793694444444,14.185352433333334
330,198924.216,cam1-001-000066-0,7299310.1648618225,375824.628774102,375.9852294921875,BuffaloCamp100m,2020-01-21,2020-01-21 09:15:24.216,09:15:24,62.486546666666676,25.454036,17.762836333333333,0.0,2.8,0.52,15.162836333333333,14.185403599999999
331,198927.152,cam1-001-000067-0,7299309.8638368435,375801.0012651662,376.10552978515625,BuffaloCamp100m,2020-01-21,2020-01-21 09:15:27.152,09:15:27,62.48491555555555,25.454525333333333,17.762877111111113,0.0,2.8,0.52,15.162877111111111,14.185452533333333
332,198930.222,cam1-001-000068-0,7299309.753005652,375776.3636044028,376.1895751953125,BuffaloCamp100m,2020-01-21,2020-01-21 09:15:30.222,09:15:30,62.48320999999999,25.455037,17.762919750000002,0.0,2.8,0.52,15.16291975,14.1855037
333,198933.158,cam1-001-000069-0,7299309.322008674,375752.7213045007,376.2449035644531,BuffaloCamp100m,2020-01-21,2020-01-21 09:15:33.158,09:15:33,62.48157888888889,25.45552633333333,17.76296052777778,0.0,2.8,0.52,15.162960527777777,14.185552633333334
334,198936.228,cam1-001-000070-0,7299309.215923719,375728.8313448982,376.1502685546875,BuffaloCamp100m,2020-01-21,2020-01-21 09:15:36.228,09:15:36,62.47987333333333,25.456038,17.763003166666667,0.0,2.8,0.52,15.163003166666666,14.1856038
335,198939.164,cam1-001-000071-0,7299309.259004358,375705.4035968916,376.1688537597656,BuffaloCamp100m,2020-01-21,2020-01-21 09:15:39.164,09:15:39,62.47824222222223,25.45652733333333,17.763043944444444,0.0,2.8,0.52,15.163043944444444,14.185652733333333
336,198942.234,cam1-001-000072-0,7299309.100956727,375680.5992754256,376.16070556640625,BuffaloCamp100m,2020-01-21,2020-01-21 09:15:42.234,09:15:42,62.47653666666667,25.457038999999998,17.763086583333333,0.0,2.8,0.52,15.163086583333333,14.1857039
337,198945.17,cam1-001-000073-0,7299308.776025167,375657.20517091133,376.2281799316406,BuffaloCamp100m,2020-01-21,2020-01-21 09:15:45.170,09:15:45,62.47490555555555,25.457528333333336,17.76312736111111,0.0,2.8,0.52,15.163127361111112,14.185752833333334
338,198948.24,cam1-001-000074-0,7299308.431024708,375632.3982235735,376.2906799316406,BuffaloCamp100m,2020-01-21,2020-01-21 09:15:48.240,09:15:48,62.473200000000006,25.458039999999997,17.76317,0.0,2.8,0.52,15.16317,14.185804
339,198951.176,cam1-001-000075-0,7299308.380647948,375608.8283539909,376.1042175292969,BuffaloCamp100m,2020-01-21,2020-01-21 09:15:51.176,09:15:51,62.47156888888888,25.458529333333335,17.76321077777778,0.0,2.8,0.52,15.163210777777778,14.185852933333333
340,198954.246,cam1-001-000076-0,7299308.0931339655,375584.80961832486,376.0376281738281,BuffaloCamp100m,2020-01-21,2020-01-21 09:15:54.246,09:15:54,62.46986333333333,25.459041000000003,17.763253416666668,0.0,2.8,0.52,15.163253416666667,14.1859041
341,198957.182,cam1-001-000077-0,7299307.655081069,375561.36559905746,375.9879455566406,BuffaloCamp100m,2020-01-21,2020-01-21 09:15:57.182,09:15:57,62.46823222222222,25.459530333333333,17.763294194444445,0.0,2.8,0.52,15.163294194444445,14.185953033333334
342,198960.252,cam1-001-000078-0,7299307.641324317,375536.4880653692,376.01251220703125,BuffaloCamp100m,2020-01-21,2020-01-21 09:16:00.252,09:16:00,62.46652666666666,25.460042,17.763336833333334,0.0,2.8,0.52,15.163336833333334,14.186004200000001
343,198963.188,cam1-001-000079-0,7299307.567832962,375513.02936837694,375.9395446777344,BuffaloCamp100m,2020-01-21,2020-01-21 09:16:03.188,09:16:03,62.46489555555556,25.460531333333332,17.76337761111111,0.0,2.8,0.52,15.16337761111111,14.186053133333333
344,198966.258,cam1-001-000080-0,7299307.343487869,375488.50717320875,375.99090576171875,BuffaloCamp100m,2020-01-21,2020-01-21 09:16:06.258,09:16:06,62.46319,25.461043,17.76342025,0.0,2.8,0.52,15.16342025,14.1861043
345,198969.194,cam1-001-000081-0,7299307.199553432,375464.934241284,375.9950256347656,BuffaloCamp100m,2020-01-21,2020-01-21 09:16:09.194,09:16:09,62.461558888888895,25.46153233333333,17.76346102777778,0.0,2.8,0.52,15.163461027777778,14.186153233333334
346,198972.13,cam1-001-000082-0,7299306.813964224,375441.31343668926,375.987548828125,BuffaloCamp100m,2020-01-21,2020-01-21 09:16:12.130,09:16:12,62.45992777777778,25.46202166666667,17.763501805555556,0.0,2.8,0.52,15.163501805555555,14.186202166666666
347,198975.2,cam1-001-000083-0,7299306.485288328,375417.2828088722,375.9449768066406,BuffaloCamp100m,2020-01-21,2020-01-21 09:16:15.200,09:16:15,62.45822222222222,25.462533333333337,17.763544444444445,0.0,2.8,0.52,15.163544444444444,14.186253333333333
348,198978.136,cam1-001-000084-0,7299306.344327489,375393.80838940106,375.91357421875,BuffaloCamp100m,2020-01-21,2020-01-21 09:16:18.136,09:16:18,62.45659111111111,25.463022666666667,17.763585222222222,0.0,2.8,0.52,15.163585222222222,14.186302266666667
349,198981.206,cam1-001-000085-0,7299305.998959759,375369.10943810944,375.8492736816406,BuffaloCamp100m,2020-01-21,2020-01-21 09:16:21.206,09:16:21,62.45488555555555,25.463534333333335,17.76362786111111,0.0,2.8,0.52,15.163627861111111,14.186353433333334
350,198984.142,cam1-001-000086-0,7299305.813000945,375345.6146672539,375.8577880859375,BuffaloCamp100m,2020-01-21,2020-01-21 09:16:24.142,09:16:24,62.45325444444445,25.464023666666666,17.763668638888888,0.0,2.8,0.52,15.16366863888889,14.186402366666666
351,198987.212,cam1-001-000087-0,7299305.621390519,375320.91743342887,375.926025390625,BuffaloCamp100m,2020-01-21,2020-01-21 09:16:27.212,09:16:27,62.45154888888889,25.464535333333334,17.763711277777777,0.0,2.8,0.52,15.163711277777779,14.186453533333333
352,198990.148,cam1-001-000088-0,7299305.336743586,375297.59223082755,375.9828186035156,BuffaloCamp100m,2020-01-21,2020-01-21 09:16:30.148,09:16:30,62.449917777777785,25.465024666666665,17.763752055555557,0.0,2.8,0.52,15.163752055555555,14.186502466666667
353,198993.218,cam1-001-000089-0,7299306.297584549,375272.7375105544,376.0985107421875,BuffaloCamp100m,2020-01-21,2020-01-21 09:16:33.218,09:16:33,62.448212222222224,25.465536333333333,17.763794694444446,0.0,2.8,0.52,15.163794694444444,14.186553633333332
354,198996.154,cam1-001-000090-0,7299318.529660043,375253.3554649777,375.9819030761719,BuffaloCamp100m,2020-01-21,2020-01-21 09:16:36.154,09:16:36,62.44658111111111,25.466025666666667,17.763835472222222,0.0,2.8,0.52,15.163835472222223,14.186602566666666
355,198999.224,cam1-001-000091-0,7299339.394779966,375247.22295163956,375.82122802734375,BuffaloCamp100m,2020-01-21,2020-01-21 09:16:39.224,09:16:39,62.44487555555556,25.46653733333333,17.76387811111111,0.0,2.8,0.52,15.163878111111112,14.186653733333333
356,199002.16,cam1-001-000092-0,7299359.876647771,375247.5815493772,375.7950439453125,BuffaloCamp100m,2020-01-21,2020-01-21 09:16:42.160,09:16:42,62.443244444444446,25.46702666666667,17.763918888888888,0.0,2.8,0.52,15.163918888888889,14.186702666666667
357,199005.23,cam1-001-000093-0,7299381.960130002,375248.5513453435,375.7943115234375,BuffaloCamp100m,2020-01-21,2020-01-21 09:16:45.230,09:16:45,62.441538888888886,25.467538333333334,17.763961527777777,0.0,2.8,0.52,15.163961527777778,14.186753833333334
358,199008.166,cam1-001-000094-0,7299399.195108337,375262.6652016701,375.6758728027344,BuffaloCamp100m,2020-01-21,2020-01-21 09:16:48.166,09:16:48,62.439907777777776,25.468027666666668,17.764002305555557,0.0,2.8,0.52,15.164002305555556,14.186802766666666
359,199011.236,cam1-001-000095-0,7299401.197228767,375286.0084310899,375.6004943847656,BuffaloCamp100m,2020-01-21,2020-01-21 09:16:51.236,09:16:51,62.438202222222216,25.468539333333336,17.764044944444446,0.0,2.8,0.52,15.164044944444445,14.186853933333333
360,199014.172,cam1-001-000096-0,7299400.615350824,375307.34862439916,375.6120300292969,BuffaloCamp100m,2020-01-21,2020-01-21 09:16:54.172,09:16:54,62.436571111111114,25.469028666666667,17.764085722222223,0.0,2.8,0.52,15.164085722222222,14.186902866666667
361,199017.242,cam1-001-000097-0,7299401.1347476775,375329.184353297,375.652099609375,BuffaloCamp100m,2020-01-21,2020-01-21 09:16:57.242,09:16:57,62.434865555555554,25.469540333333335,17.764128361111112,0.0,2.8,0.52,15.16412836111111,14.186954033333333
362,199020.178,cam1-001-000098-0,7299401.549163365,375352.04831190966,375.6940612792969,BuffaloCamp100m,2020-01-21,2020-01-21 09:17:00.178,09:17:00,62.43323444444444,25.47002966666667,17.76416913888889,0.0,2.8,0.52,15.164169138888889,14.187002966666666
363,199023.248,cam1-001-000099-0,7299401.543874056,375376.57933306467,375.7323303222656,BuffaloCamp100m,2020-01-21,2020-01-21 09:17:03.248,09:17:03,62.43152888888889,25.470541333333333,17.764211777777778,0.0,2.8,0.52,15.164211777777778,14.187054133333334
364,199026.184,cam1-001-000100-0,7299401.907383237,375399.8601959307,375.7478332519531,BuffaloCamp100m,2020-01-21,2020-01-21 09:17:06.184,09:17:06,62.429897777777775,25.471030666666667,17.764252555555554,0.0,2.8,0.52,15.164252555555557,14.187103066666667
365,199029.254,cam1-001-000101-0,7299402.446115,375424.381106917,375.8171081542969,BuffaloCamp100m,2020-01-21,2020-01-21 09:17:09.254,09:17:09,62.42819222222223,25.471542333333332,17.764295194444443,0.0,2.8,0.52,15.164295194444444,14.187154233333333
366,199032.19,cam1-001-000102-0,7299402.707808454,375447.6753583958,375.9109191894531,BuffaloCamp100m,2020-01-21,2020-01-21 09:17:12.190,09:17:12,62.42656111111111,25.472031666666666,17.764335972222224,0.0,2.8,0.52,15.164335972222222,14.187203166666666
367,199035.126,cam1-001-000103-0,7299402.835611444,375471.14734372654,375.91192626953125,BuffaloCamp100m,2020-01-21,2020-01-21 09:17:15.126,09:17:15,62.42493,25.472520999999997,17.76437675,0.0,2.8,0.52,15.16437675,14.1872521
368,199038.196,cam1-001-000104-0,7299402.961652968,375495.26549607527,375.8691101074219,BuffaloCamp100m,2020-01-21,2020-01-21 09:17:18.196,09:17:18,62.42322444444444,25.473032666666665,17.76441938888889,0.0,2.8,0.52,15.16441938888889,14.187303266666667
369,199041.132,cam1-001-000105-0,7299403.305488642,375518.6473074763,375.8332824707031,BuffaloCamp100m,2020-01-21,2020-01-21 09:17:21.132,09:17:21,62.42159333333333,25.473522000000003,17.764460166666666,0.0,2.8,0.52,15.164460166666666,14.1873522
370,199044.202,cam1-001-000106-0,7299403.381654767,375543.34989512706,375.7956237792969,BuffaloCamp100m,2020-01-21,2020-01-21 09:17:24.202,09:17:24,62.41988777777778,25.474033666666664,17.764502805555555,0.0,2.8,0.52,15.164502805555555,14.187403366666667
371,199047.138,cam1-001-000107-0,7299403.4548621345,375566.8205881357,375.8736572265625,BuffaloCamp100m,2020-01-21,2020-01-21 09:17:27.138,09:17:27,62.418256666666665,25.474523,17.764543583333335,0.0,2.8,0.52,15.164543583333334,14.1874523
372,199050.208,cam1-001-000108-0,7299403.785018882,375591.6806957382,375.8938293457031,BuffaloCamp100m,2020-01-21,2020-01-21 09:17:30.208,09:17:30,62.416551111111104,25.47503466666667,17.764586222222224,0.0,2.8,0.52,15.164586222222223,14.187503466666668
373,199053.144,cam1-001-000109-0,7299404.16199713,375615.03613975586,375.8907165527344,BuffaloCamp100m,2020-01-21,2020-01-21 09:17:33.144,09:17:33,62.41492,25.475524,17.764627,0.0,2.8,0.52,15.164627,14.1875524
374,199056.214,cam1-001-000110-0,7299404.373263665,375639.1337876253,375.77227783203125,BuffaloCamp100m,2020-01-21,2020-01-21 09:17:36.214,09:17:36,62.41321444444444,25.476035666666668,17.76466963888889,0.0,2.8,0.52,15.164669638888888,14.187603566666667
375,199059.15,cam1-001-000111-0,7299404.552285463,375662.5654725748,375.6329650878906,BuffaloCamp100m,2020-01-21,2020-01-21 09:17:39.150,09:17:39,62.41158333333334,25.476525,17.764710416666667,0.0,2.8,0.52,15.164710416666667,14.1876525
376,199062.22,cam1-001-000112-0,7299404.594133914,375687.34102656884,375.6510009765625,BuffaloCamp100m,2020-01-21,2020-01-21 09:17:42.220,09:17:42,62.40987777777778,25.477036666666667,17.764753055555556,0.0,2.8,0.52,15.164753055555556,14.187703666666668
377,199065.156,cam1-001-000113-0,7299404.856210664,375710.79666468,375.59527587890625,BuffaloCamp100m,2020-01-21,2020-01-21 09:17:45.156,09:17:45,62.40824666666667,25.477525999999997,17.764793833333332,0.0,2.8,0.52,15.164793833333333,14.1877526
378,199068.226,cam1-001-000114-0,7299405.25374704,375735.55049644865,375.58380126953125,BuffaloCamp100m,2020-01-21,2020-01-21 09:17:48.226,09:17:48,62.40654111111111,25.478037666666665,17.76483647222222,0.0,2.8,0.52,15.164836472222222,14.187803766666667
379,199071.162,cam1-001-000115-0,7299405.689935786,375759.0189353592,375.5746154785156,BuffaloCamp100m,2020-01-21,2020-01-21 09:17:51.162,09:17:51,62.404909999999994,25.478527000000003,17.76487725,0.0,2.8,0.52,15.16487725,14.1878527
380,199074.232,cam1-001-000116-0,7299406.017796914,375783.0291283116,375.5769958496094,BuffaloCamp100m,2020-01-21,2020-01-21 09:17:54.232,09:17:54,62.40320444444445,25.479038666666664,17.76491988888889,0.0,2.8,0.52,15.164919888888889,14.187903866666666
381,199077.168,cam1-001-000117-0,7299406.183469699,375806.48729897215,375.5442199707031,BuffaloCamp100m,2020-01-21,2020-01-21 09:17:57.168,09:17:57,62.40157333333333,25.479528000000002,17.764960666666667,0.0,2.8,0.52,15.164960666666667,14.1879528
382,199080.237,cam1-001-000118-0,7299406.147706406,375831.3139116364,375.619140625,BuffaloCamp100m,2020-01-21,2020-01-21 09:18:00.237,09:18:00,62.39986833333334,25.4800395,17.765003291666666,0.0,2.8,0.52,15.165003291666666,14.18800395
383,199083.174,cam1-001-000119-0,7299406.27823968,375854.7951100468,375.7032775878906,BuffaloCamp100m,2020-01-21,2020-01-21 09:18:03.174,09:18:03,62.39823666666667,25.480529,17.765044083333333,0.0,2.8,0.52,15.165044083333333,14.1880529
384,199086.243,cam1-001-000120-0,7299406.431864059,375879.6374443704,375.60345458984375,BuffaloCamp100m,2020-01-21,2020-01-21 09:18:06.243,09:18:06,62.396531666666675,25.4810405,17.76508670833333,0.0,2.8,0.52,15.165086708333334,14.18810405
385,199089.18,cam1-001-000121-0,7299406.942140605,375902.7782777012,375.6097106933594,BuffaloCamp100m,2020-01-21,2020-01-21 09:18:09.180,09:18:09,62.39490000000001,25.48153,17.7651275,0.0,2.8,0.52,15.1651275,14.188153
386,199092.249,cam1-001-000122-0,7299407.012764788,375927.03547798237,375.5243225097656,BuffaloCamp100m,2020-01-21,2020-01-21 09:18:12.249,09:18:12,62.39319499999999,25.4820415,17.765170125,0.0,2.8,0.52,15.165170125,14.18820415
387,199095.186,cam1-001-000123-0,7299406.895499371,375950.47752742894,375.5625915527344,BuffaloCamp100m,2020-01-21,2020-01-21 09:18:15.186,09:18:15,62.39156333333334,25.482530999999998,17.765210916666668,0.0,2.8,0.52,15.165210916666666,14.1882531
388,199098.255,cam1-001-000124-0,7299407.131106619,375975.2812340646,375.6143798828125,BuffaloCamp100m,2020-01-21,2020-01-21 09:18:18.255,09:18:18,62.38985833333333,25.4830425,17.765253541666667,0.0,2.8,0.52,15.165253541666667,14.18830425
389,199101.192,cam1-001-000125-0,7299407.385366533,375998.8334775439,375.5887451171875,BuffaloCamp100m,2020-01-21,2020-01-21 09:18:21.192,09:18:21,62.38822666666666,25.483532,17.765294333333333,0.0,2.8,0.52,15.165294333333334,14.1883532
390,199104.128,cam1-001-000126-0,7299407.643791553,376022.40654897125,375.5278015136719,BuffaloCamp100m,2020-01-21,2020-01-21 09:18:24.128,09:18:24,62.38659555555556,25.484021333333335,17.76533511111111,0.0,2.8,0.52,15.16533511111111,14.188402133333334
391,199107.198,cam1-001-000127-0,7299407.827435042,376047.1829698901,375.5736083984375,BuffaloCamp100m,2020-01-21,2020-01-21 09:18:27.198,09:18:27,62.38489,25.484533,17.76537775,0.0,2.8,0.52,15.16537775,14.1884533
392,199110.134,cam1-001-000128-0,7299408.002584723,376070.6285976835,375.6158142089844,BuffaloCamp100m,2020-01-21,2020-01-21 09:18:30.134,09:18:30,62.383258888888896,25.485022333333333,17.76541852777778,0.0,2.8,0.52,15.165418527777778,14.188502233333333
393,199113.204,cam1-001-000129-0,7299408.40708195,376094.9170132414,375.7034606933594,BuffaloCamp100m,2020-01-21,2020-01-21 09:18:33.204,09:18:33,62.381553333333336,25.485534,17.765461166666668,0.0,2.8,0.52,15.165461166666667,14.1885534
394,199116.14,cam1-001-000130-0,7299408.496115805,376118.5516740336,375.7130432128906,BuffaloCamp100m,2020-01-21,2020-01-21 09:18:36.140,09:18:36,62.37992222222221,25.486023333333335,17.765501944444445,0.0,2.8,0.52,15.165501944444445,14.188602333333334
395,199119.209,cam1-001-000131-0,7299408.833974594,376142.892071384,375.6200256347656,BuffaloCamp100m,2020-01-21,2020-01-21 09:18:39.209,09:18:39,62.37821722222222,25.486534833333334,17.765544569444444,0.0,2.8,0.52,15.165544569444444,14.188653483333333
396,199122.146,cam1-001-000132-0,7299408.835302774,376166.3022582899,375.6826477050781,BuffaloCamp100m,2020-01-21,2020-01-21 09:18:42.146,09:18:42,62.37658555555555,25.487024333333334,17.76558536111111,0.0,2.8,0.52,15.16558536111111,14.188702433333333
397,199125.215,cam1-001-000133-0,7299408.778091343,376191.1185509539,375.7026672363281,BuffaloCamp100m,2020-01-21,2020-01-21 09:18:45.215,09:18:45,62.374880555555556,25.487535833333332,17.765627986111113,0.0,2.8,0.52,15.165627986111112,14.188753583333334
398,199128.152,cam1-001-000134-0,7299408.825433616,376214.53271429404,375.67584228515625,BuffaloCamp100m,2020-01-21,2020-01-21 09:18:48.152,09:18:48,62.37324888888889,25.488025333333333,17.76566877777778,0.0,2.8,0.52,15.165668777777778,14.188802533333334
399,199131.221,cam1-001-000135-0,7299409.230569584,376238.64879501547,375.6017150878906,BuffaloCamp100m,2020-01-21,2020-01-21 09:18:51.221,09:18:51,62.371543888888894,25.48853683333333,17.76571140277778,0.0,2.8,0.52,15.165711402777777,14.188853683333333
400,199134.158,cam1-001-000136-0,7299409.582321404,376262.13268208853,375.5654296875,BuffaloCamp100m,2020-01-21,2020-01-21 09:18:54.158,09:18:54,62.369912222222226,25.48902633333333,17.765752194444445,0.0,2.8,0.52,15.165752194444444,14.188902633333333
401,199137.227,cam1-001-000137-0,7299409.846931794,376286.8199784387,375.60791015625,BuffaloCamp100m,2020-01-21,2020-01-21 09:18:57.227,09:18:57,62.36820722222222,25.489537833333337,17.765794819444444,0.0,2.8,0.52,15.165794819444445,14.188953783333334
402,199140.164,cam1-001-000138-0,7299409.956772359,376310.2938135357,375.5775451660156,BuffaloCamp100m,2020-01-21,2020-01-21 09:19:00.164,09:19:00,62.36657555555556,25.49002733333333,17.76583561111111,0.0,2.8,0.52,15.165835611111111,14.189002733333334
403,199143.233,cam1-001-000139-0,7299410.153890235,376334.9005398017,375.5054626464844,BuffaloCamp100m,2020-01-21,2020-01-21 09:19:03.233,09:19:03,62.36487055555555,25.490538833333336,17.76587823611111,0.0,2.8,0.52,15.16587823611111,14.189053883333333
404,199146.17,cam1-001-000140-0,7299411.124654989,376358.3960184807,375.4831848144531,BuffaloCamp100m,2020-01-21,2020-01-21 09:19:06.170,09:19:06,62.36323888888888,25.491028333333336,17.765919027777777,0.0,2.8,0.52,15.165919027777777,14.189102833333333
405,199149.239,cam1-001-000141-0,7299423.071195509,376378.2833474977,375.52862548828125,BuffaloCamp100m,2020-01-21,2020-01-21 09:19:09.239,09:19:09,62.361533888888886,25.491539833333334,17.76596165277778,0.0,2.8,0.52,15.165961652777778,14.189153983333334
406,199152.176,cam1-001-000142-0,7299445.347003646,376383.1264510398,375.5342102050781,BuffaloCamp100m,2020-01-21,2020-01-21 09:19:12.176,09:19:12,62.35990222222222,25.492029333333335,17.766002444444446,0.0,2.8,0.52,15.166002444444445,14.189202933333334
407,199155.245,cam1-001-000143-0,7299467.744464301,376380.97171290364,375.5432434082031,BuffaloCamp100m,2020-01-21,2020-01-21 09:19:15.245,09:19:15,62.35819722222222,25.492540833333333,17.766045069444445,0.0,2.8,0.52,15.166045069444444,14.189254083333333
408,199158.181,cam1-001-000144-0,7299488.827108838,376377.43255297234,375.559814453125,BuffaloCamp100m,2020-01-21,2020-01-21 09:19:18.181,09:19:18,62.35656611111111,25.493030166666667,17.76608584722222,0.0,2.8,0.52,15.166085847222222,14.189303016666667
409,199161.251,cam1-001-000145-0,7299504.769222366,376360.1982819853,375.4015808105469,BuffaloCamp100m,2020-01-21,2020-01-21 09:19:21.251,09:19:21,62.35486055555556,25.49354183333333,17.76612848611111,0.0,2.8,0.52,15.166128486111111,14.189354183333334
410,199164.187,cam1-001-000146-0,7299505.72460808,376337.9078146623,375.3380126953125,BuffaloCamp100m,2020-01-21,2020-01-21 09:19:24.187,09:19:24,62.353229444444445,25.494031166666666,17.76616926388889,0.0,2.8,0.52,15.16616926388889,14.189403116666666
411,199167.257,cam1-001-000147-0,7299504.744619339,376317.3006438113,375.3308410644531,BuffaloCamp100m,2020-01-21,2020-01-21 09:19:27.257,09:19:27,62.351523888888885,25.494542833333334,17.76621190277778,0.0,2.8,0.52,15.166211902777778,14.189454283333333
